google.com
speedtest.net
1.1.1.1
